# LAMMPS data file written by OVITO Basic 3.8.4

12000 atoms
15 atom types

-0.538066581 128.596733419 xlo xhi
-0.93195 73.62405 ylo yhi
-27.57825 27.57825 zlo zhi

Masses

1 78.96  # Se1
2 78.96  # Se2
3 195.09  # Pt
4 78.96  # Se1
5 78.96  # Se2
6 195.09  # Pt
7 78.96  # Se1
8 78.96  # Se2
9 195.09  # Pt
10 78.96  # Se1
11 78.96  # Se2
12 195.09  # Pt
13 78.96  # Se1
14 78.96  # Se2
15 195.09  # Pt

Atoms  # atomic

83 3 19.370217 3.7278 -10.0626 0 0 0
84 3 22.5985865 5.5917 -10.0626 0 0 0
85 1 30.13144867 3.7278 -8.7796185 0 0 0
86 1 26.90307917 5.5917 -8.7796185 0 0 0
87 2 27.97920234 3.7278 -11.3455815 0 0 0
88 2 31.20757184 5.5917 -11.3455815 0 0 0
89 3 25.826956 3.7278 -10.0626 0 0 0
90 3 29.0553255 5.5917 -10.0626 0 0 0
91 1 36.58818767 3.7278 -8.7796185 0 0 0
92 1 33.35981817 5.5917 -8.7796185 0 0 0
93 2 34.43594134 3.7278 -11.3455815 0 0 0
94 2 37.66431084 5.5917 -11.3455815 0 0 0
95 3 32.283695 3.7278 -10.0626 0 0 0
96 3 35.5120645 5.5917 -10.0626 0 0 0
97 1 43.04492667 3.7278 -8.7796185 0 0 0
98 1 39.81655717 5.5917 -8.7796185 0 0 0
99 2 40.89268034 3.7278 -11.3455815 0 0 0
100 2 44.12104984 5.5917 -11.3455815 0 0 0
101 3 38.740434 3.7278 -10.0626 0 0 0
102 3 41.9688035 5.5917 -10.0626 0 0 0
103 1 49.50166567 3.7278 -8.7796185 0 0 0
104 1 46.27329617 5.5917 -8.7796185 0 0 0
105 2 47.34941934 3.7278 -11.3455815 0 0 0
106 2 50.57778884 5.5917 -11.3455815 0 0 0
107 3 45.197173 3.7278 -10.0626 0 0 0
108 3 48.4255425 5.5917 -10.0626 0 0 0
109 1 55.95840467 3.7278 -8.7796185 0 0 0
110 1 52.73003517 5.5917 -8.7796185 0 0 0
111 2 53.80615834 3.7278 -11.3455815 0 0 0
112 2 57.03452784 5.5917 -11.3455815 0 0 0
113 3 51.653912 3.7278 -10.0626 0 0 0
114 3 54.8822815 5.5917 -10.0626 0 0 0
115 1 62.41514367 3.7278 -8.7796185 0 0 0
116 1 59.18677417 5.5917 -8.7796185 0 0 0
117 2 60.26289734 3.7278 -11.3455815 0 0 0
118 2 63.49126684 5.5917 -11.3455815 0 0 0
119 3 58.110651 3.7278 -10.0626 0 0 0
120 3 61.3390205 5.5917 -10.0626 0 0 0
121 1 4.304492667 7.4556 -8.7796185 0 0 0
122 1 1.076123167 9.3195 -8.7796185 0 0 0
123 2 2.152246333 7.4556 -11.3455815 0 0 0
124 2 5.380615834 9.3195 -11.3455815 0 0 0
125 3 0.0 7.4556 -10.0626 0 0 0
126 3 3.2283695 9.3195 -10.0626 0 0 0
127 1 10.76123167 7.4556 -8.7796185 0 0 0
128 1 7.532862167 9.3195 -8.7796185 0 0 0
129 2 8.608985334 7.4556 -11.3455815 0 0 0
130 2 11.83735483 9.3195 -11.3455815 0 0 0
131 3 6.456739 7.4556 -10.0626 0 0 0
132 3 9.685108501 9.3195 -10.0626 0 0 0
133 1 17.21797067 7.4556 -8.7796185 0 0 0
134 1 13.98960117 9.3195 -8.7796185 0 0 0
135 2 15.06572433 7.4556 -11.3455815 0 0 0
136 2 18.29409384 9.3195 -11.3455815 0 0 0
137 3 12.913478 7.4556 -10.0626 0 0 0
138 3 16.1418475 9.3195 -10.0626 0 0 0
139 1 23.67470967 7.4556 -8.7796185 0 0 0
140 1 20.44634017 9.3195 -8.7796185 0 0 0
141 2 21.52246334 7.4556 -11.3455815 0 0 0
142 2 24.75083284 9.3195 -11.3455815 0 0 0
143 3 19.370217 7.4556 -10.0626 0 0 0
144 3 22.5985865 9.3195 -10.0626 0 0 0
145 1 30.13144867 7.4556 -8.7796185 0 0 0
146 1 26.90307917 9.3195 -8.7796185 0 0 0
147 2 27.97920234 7.4556 -11.3455815 0 0 0
148 2 31.20757184 9.3195 -11.3455815 0 0 0
149 3 25.826956 7.4556 -10.0626 0 0 0
150 3 29.0553255 9.3195 -10.0626 0 0 0
151 1 36.58818767 7.4556 -8.7796185 0 0 0
152 1 33.35981817 9.3195 -8.7796185 0 0 0
153 2 34.43594134 7.4556 -11.3455815 0 0 0
154 2 37.66431084 9.3195 -11.3455815 0 0 0
155 3 32.283695 7.4556 -10.0626 0 0 0
156 3 35.5120645 9.3195 -10.0626 0 0 0
157 1 43.04492667 7.4556 -8.7796185 0 0 0
158 1 39.81655717 9.3195 -8.7796185 0 0 0
159 2 40.89268034 7.4556 -11.3455815 0 0 0
160 2 44.12104984 9.3195 -11.3455815 0 0 0
161 3 38.740434 7.4556 -10.0626 0 0 0
162 3 41.9688035 9.3195 -10.0626 0 0 0
163 1 49.50166567 7.4556 -8.7796185 0 0 0
164 1 46.27329617 9.3195 -8.7796185 0 0 0
165 2 47.34941934 7.4556 -11.3455815 0 0 0
166 2 50.57778884 9.3195 -11.3455815 0 0 0
167 3 45.197173 7.4556 -10.0626 0 0 0
168 3 48.4255425 9.3195 -10.0626 0 0 0
169 1 55.95840467 7.4556 -8.7796185 0 0 0
170 1 52.73003517 9.3195 -8.7796185 0 0 0
171 2 53.80615834 7.4556 -11.3455815 0 0 0
172 2 57.03452784 9.3195 -11.3455815 0 0 0
173 3 51.653912 7.4556 -10.0626 0 0 0
174 3 54.8822815 9.3195 -10.0626 0 0 0
175 1 62.41514367 7.4556 -8.7796185 0 0 0
176 1 59.18677417 9.3195 -8.7796185 0 0 0
177 2 60.26289734 7.4556 -11.3455815 0 0 0
178 2 63.49126684 9.3195 -11.3455815 0 0 0
179 3 58.110651 7.4556 -10.0626 0 0 0
180 3 61.3390205 9.3195 -10.0626 0 0 0
181 1 4.304492667 11.1834 -8.7796185 0 0 0
182 1 1.076123167 13.0473 -8.7796185 0 0 0
183 2 2.152246333 11.1834 -11.3455815 0 0 0
184 2 5.380615834 13.0473 -11.3455815 0 0 0
185 3 0.0 11.1834 -10.0626 0 0 0
186 3 3.2283695 13.0473 -10.0626 0 0 0
187 1 10.76123167 11.1834 -8.7796185 0 0 0
188 1 7.532862167 13.0473 -8.7796185 0 0 0
189 2 8.608985334 11.1834 -11.3455815 0 0 0
190 2 11.83735483 13.0473 -11.3455815 0 0 0
191 3 6.456739 11.1834 -10.0626 0 0 0
192 3 9.685108501 13.0473 -10.0626 0 0 0
193 1 17.21797067 11.1834 -8.7796185 0 0 0
194 1 13.98960117 13.0473 -8.7796185 0 0 0
195 2 15.06572433 11.1834 -11.3455815 0 0 0
196 2 18.29409384 13.0473 -11.3455815 0 0 0
197 3 12.913478 11.1834 -10.0626 0 0 0
198 3 16.1418475 13.0473 -10.0626 0 0 0
199 1 23.67470967 11.1834 -8.7796185 0 0 0
200 1 20.44634017 13.0473 -8.7796185 0 0 0
201 2 21.52246334 11.1834 -11.3455815 0 0 0
202 2 24.75083284 13.0473 -11.3455815 0 0 0
203 3 19.370217 11.1834 -10.0626 0 0 0
204 3 22.5985865 13.0473 -10.0626 0 0 0
205 1 30.13144867 11.1834 -8.7796185 0 0 0
206 1 26.90307917 13.0473 -8.7796185 0 0 0
207 2 27.97920234 11.1834 -11.3455815 0 0 0
208 2 31.20757184 13.0473 -11.3455815 0 0 0
209 3 25.826956 11.1834 -10.0626 0 0 0
210 3 29.0553255 13.0473 -10.0626 0 0 0
211 1 36.58818767 11.1834 -8.7796185 0 0 0
212 1 33.35981817 13.0473 -8.7796185 0 0 0
213 2 34.43594134 11.1834 -11.3455815 0 0 0
214 2 37.66431084 13.0473 -11.3455815 0 0 0
215 3 32.283695 11.1834 -10.0626 0 0 0
216 3 35.5120645 13.0473 -10.0626 0 0 0
217 1 43.04492667 11.1834 -8.7796185 0 0 0
218 1 39.81655717 13.0473 -8.7796185 0 0 0
219 2 40.89268034 11.1834 -11.3455815 0 0 0
220 2 44.12104984 13.0473 -11.3455815 0 0 0
221 3 38.740434 11.1834 -10.0626 0 0 0
222 3 41.9688035 13.0473 -10.0626 0 0 0
223 1 49.50166567 11.1834 -8.7796185 0 0 0
224 1 46.27329617 13.0473 -8.7796185 0 0 0
225 2 47.34941934 11.1834 -11.3455815 0 0 0
226 2 50.57778884 13.0473 -11.3455815 0 0 0
227 3 45.197173 11.1834 -10.0626 0 0 0
228 3 48.4255425 13.0473 -10.0626 0 0 0
229 1 55.95840467 11.1834 -8.7796185 0 0 0
230 1 52.73003517 13.0473 -8.7796185 0 0 0
231 2 53.80615834 11.1834 -11.3455815 0 0 0
232 2 57.03452784 13.0473 -11.3455815 0 0 0
233 3 51.653912 11.1834 -10.0626 0 0 0
234 3 54.8822815 13.0473 -10.0626 0 0 0
235 1 62.41514367 11.1834 -8.7796185 0 0 0
236 1 59.18677417 13.0473 -8.7796185 0 0 0
237 2 60.26289734 11.1834 -11.3455815 0 0 0
238 2 63.49126684 13.0473 -11.3455815 0 0 0
239 3 58.110651 11.1834 -10.0626 0 0 0
240 3 61.3390205 13.0473 -10.0626 0 0 0
241 1 4.304492667 14.9112 -8.7796185 0 0 0
242 1 1.076123167 16.7751 -8.7796185 0 0 0
243 2 2.152246333 14.9112 -11.3455815 0 0 0
244 2 5.380615834 16.7751 -11.3455815 0 0 0
245 3 0.0 14.9112 -10.0626 0 0 0
246 3 3.2283695 16.7751 -10.0626 0 0 0
247 1 10.76123167 14.9112 -8.7796185 0 0 0
248 1 7.532862167 16.7751 -8.7796185 0 0 0
249 2 8.608985334 14.9112 -11.3455815 0 0 0
250 2 11.83735483 16.7751 -11.3455815 0 0 0
251 3 6.456739 14.9112 -10.0626 0 0 0
252 3 9.685108501 16.7751 -10.0626 0 0 0
253 1 17.21797067 14.9112 -8.7796185 0 0 0
254 1 13.98960117 16.7751 -8.7796185 0 0 0
255 2 15.06572433 14.9112 -11.3455815 0 0 0
256 2 18.29409384 16.7751 -11.3455815 0 0 0
257 3 12.913478 14.9112 -10.0626 0 0 0
258 3 16.1418475 16.7751 -10.0626 0 0 0
259 1 23.67470967 14.9112 -8.7796185 0 0 0
260 1 20.44634017 16.7751 -8.7796185 0 0 0
261 2 21.52246334 14.9112 -11.3455815 0 0 0
262 2 24.75083284 16.7751 -11.3455815 0 0 0
263 3 19.370217 14.9112 -10.0626 0 0 0
264 3 22.5985865 16.7751 -10.0626 0 0 0
265 1 30.13144867 14.9112 -8.7796185 0 0 0
266 1 26.90307917 16.7751 -8.7796185 0 0 0
267 2 27.97920234 14.9112 -11.3455815 0 0 0
268 2 31.20757184 16.7751 -11.3455815 0 0 0
269 3 25.826956 14.9112 -10.0626 0 0 0
270 3 29.0553255 16.7751 -10.0626 0 0 0
271 1 36.58818767 14.9112 -8.7796185 0 0 0
272 1 33.35981817 16.7751 -8.7796185 0 0 0
273 2 34.43594134 14.9112 -11.3455815 0 0 0
274 2 37.66431084 16.7751 -11.3455815 0 0 0
275 3 32.283695 14.9112 -10.0626 0 0 0
276 3 35.5120645 16.7751 -10.0626 0 0 0
277 1 43.04492667 14.9112 -8.7796185 0 0 0
278 1 39.81655717 16.7751 -8.7796185 0 0 0
279 2 40.89268034 14.9112 -11.3455815 0 0 0
280 2 44.12104984 16.7751 -11.3455815 0 0 0
281 3 38.740434 14.9112 -10.0626 0 0 0
282 3 41.9688035 16.7751 -10.0626 0 0 0
283 1 49.50166567 14.9112 -8.7796185 0 0 0
284 1 46.27329617 16.7751 -8.7796185 0 0 0
285 2 47.34941934 14.9112 -11.3455815 0 0 0
286 2 50.57778884 16.7751 -11.3455815 0 0 0
287 3 45.197173 14.9112 -10.0626 0 0 0
288 3 48.4255425 16.7751 -10.0626 0 0 0
289 1 55.95840467 14.9112 -8.7796185 0 0 0
290 1 52.73003517 16.7751 -8.7796185 0 0 0
291 2 53.80615834 14.9112 -11.3455815 0 0 0
292 2 57.03452784 16.7751 -11.3455815 0 0 0
293 3 51.653912 14.9112 -10.0626 0 0 0
294 3 54.8822815 16.7751 -10.0626 0 0 0
295 1 62.41514367 14.9112 -8.7796185 0 0 0
296 1 59.18677417 16.7751 -8.7796185 0 0 0
297 2 60.26289734 14.9112 -11.3455815 0 0 0
298 2 63.49126684 16.7751 -11.3455815 0 0 0
299 3 58.110651 14.9112 -10.0626 0 0 0
300 3 61.3390205 16.7751 -10.0626 0 0 0
301 1 4.304492667 18.639 -8.7796185 0 0 0
302 1 1.076123167 20.5029 -8.7796185 0 0 0
303 2 2.152246333 18.639 -11.3455815 0 0 0
304 2 5.380615834 20.5029 -11.3455815 0 0 0
305 3 0.0 18.639 -10.0626 0 0 0
306 3 3.2283695 20.5029 -10.0626 0 0 0
307 1 10.76123167 18.639 -8.7796185 0 0 0
308 1 7.532862167 20.5029 -8.7796185 0 0 0
309 2 8.608985334 18.639 -11.3455815 0 0 0
310 2 11.83735483 20.5029 -11.3455815 0 0 0
311 3 6.456739 18.639 -10.0626 0 0 0
312 3 9.685108501 20.5029 -10.0626 0 0 0
313 1 17.21797067 18.639 -8.7796185 0 0 0
314 1 13.98960117 20.5029 -8.7796185 0 0 0
315 2 15.06572433 18.639 -11.3455815 0 0 0
316 2 18.29409384 20.5029 -11.3455815 0 0 0
317 3 12.913478 18.639 -10.0626 0 0 0
318 3 16.1418475 20.5029 -10.0626 0 0 0
319 1 23.67470967 18.639 -8.7796185 0 0 0
320 1 20.44634017 20.5029 -8.7796185 0 0 0
321 2 21.52246334 18.639 -11.3455815 0 0 0
322 2 24.75083284 20.5029 -11.3455815 0 0 0
323 3 19.370217 18.639 -10.0626 0 0 0
324 3 22.5985865 20.5029 -10.0626 0 0 0
325 1 30.13144867 18.639 -8.7796185 0 0 0
326 1 26.90307917 20.5029 -8.7796185 0 0 0
327 2 27.97920234 18.639 -11.3455815 0 0 0
328 2 31.20757184 20.5029 -11.3455815 0 0 0
329 3 25.826956 18.639 -10.0626 0 0 0
330 3 29.0553255 20.5029 -10.0626 0 0 0
331 1 36.58818767 18.639 -8.7796185 0 0 0
332 1 33.35981817 20.5029 -8.7796185 0 0 0
333 2 34.43594134 18.639 -11.3455815 0 0 0
334 2 37.66431084 20.5029 -11.3455815 0 0 0
335 3 32.283695 18.639 -10.0626 0 0 0
336 3 35.5120645 20.5029 -10.0626 0 0 0
337 1 43.04492667 18.639 -8.7796185 0 0 0
338 1 39.81655717 20.5029 -8.7796185 0 0 0
339 2 40.89268034 18.639 -11.3455815 0 0 0
340 2 44.12104984 20.5029 -11.3455815 0 0 0
341 3 38.740434 18.639 -10.0626 0 0 0
342 3 41.9688035 20.5029 -10.0626 0 0 0
343 1 49.50166567 18.639 -8.7796185 0 0 0
344 1 46.27329617 20.5029 -8.7796185 0 0 0
345 2 47.34941934 18.639 -11.3455815 0 0 0
346 2 50.57778884 20.5029 -11.3455815 0 0 0
347 3 45.197173 18.639 -10.0626 0 0 0
348 3 48.4255425 20.5029 -10.0626 0 0 0
349 1 55.95840467 18.639 -8.7796185 0 0 0
350 1 52.73003517 20.5029 -8.7796185 0 0 0
351 2 53.80615834 18.639 -11.3455815 0 0 0
352 2 57.03452784 20.5029 -11.3455815 0 0 0
353 3 51.653912 18.639 -10.0626 0 0 0
354 3 54.8822815 20.5029 -10.0626 0 0 0
355 1 62.41514367 18.639 -8.7796185 0 0 0
356 1 59.18677417 20.5029 -8.7796185 0 0 0
357 2 60.26289734 18.639 -11.3455815 0 0 0
358 2 63.49126684 20.5029 -11.3455815 0 0 0
359 3 58.110651 18.639 -10.0626 0 0 0
360 3 61.3390205 20.5029 -10.0626 0 0 0
361 1 4.304492667 22.3668 -8.7796185 0 0 0
362 1 1.076123167 24.2307 -8.7796185 0 0 0
363 2 2.152246333 22.3668 -11.3455815 0 0 0
364 2 5.380615834 24.2307 -11.3455815 0 0 0
365 3 0.0 22.3668 -10.0626 0 0 0
366 3 3.2283695 24.2307 -10.0626 0 0 0
367 1 10.76123167 22.3668 -8.7796185 0 0 0
368 1 7.532862167 24.2307 -8.7796185 0 0 0
369 2 8.608985334 22.3668 -11.3455815 0 0 0
370 2 11.83735483 24.2307 -11.3455815 0 0 0
371 3 6.456739 22.3668 -10.0626 0 0 0
372 3 9.685108501 24.2307 -10.0626 0 0 0
373 1 17.21797067 22.3668 -8.7796185 0 0 0
374 1 13.98960117 24.2307 -8.7796185 0 0 0
375 2 15.06572433 22.3668 -11.3455815 0 0 0
376 2 18.29409384 24.2307 -11.3455815 0 0 0
377 3 12.913478 22.3668 -10.0626 0 0 0
378 3 16.1418475 24.2307 -10.0626 0 0 0
379 1 23.67470967 22.3668 -8.7796185 0 0 0
380 1 20.44634017 24.2307 -8.7796185 0 0 0
381 2 21.52246334 22.3668 -11.3455815 0 0 0
382 2 24.75083284 24.2307 -11.3455815 0 0 0
383 3 19.370217 22.3668 -10.0626 0 0 0
384 3 22.5985865 24.2307 -10.0626 0 0 0
385 1 30.13144867 22.3668 -8.7796185 0 0 0
386 1 26.90307917 24.2307 -8.7796185 0 0 0
387 2 27.97920234 22.3668 -11.3455815 0 0 0
388 2 31.20757184 24.2307 -11.3455815 0 0 0
389 3 25.826956 22.3668 -10.0626 0 0 0
390 3 29.0553255 24.2307 -10.0626 0 0 0
391 1 36.58818767 22.3668 -8.7796185 0 0 0
392 1 33.35981817 24.2307 -8.7796185 0 0 0
393 2 34.43594134 22.3668 -11.3455815 0 0 0
394 2 37.66431084 24.2307 -11.3455815 0 0 0
395 3 32.283695 22.3668 -10.0626 0 0 0
396 3 35.5120645 24.2307 -10.0626 0 0 0
397 1 43.04492667 22.3668 -8.7796185 0 0 0
398 1 39.81655717 24.2307 -8.7796185 0 0 0
399 2 40.89268034 22.3668 -11.3455815 0 0 0
400 2 44.12104984 24.2307 -11.3455815 0 0 0
401 3 38.740434 22.3668 -10.0626 0 0 0
402 3 41.9688035 24.2307 -10.0626 0 0 0
403 1 49.50166567 22.3668 -8.7796185 0 0 0
404 1 46.27329617 24.2307 -8.7796185 0 0 0
405 2 47.34941934 22.3668 -11.3455815 0 0 0
406 2 50.57778884 24.2307 -11.3455815 0 0 0
407 3 45.197173 22.3668 -10.0626 0 0 0
408 3 48.4255425 24.2307 -10.0626 0 0 0
409 1 55.95840467 22.3668 -8.7796185 0 0 0
410 1 52.73003517 24.2307 -8.7796185 0 0 0
411 2 53.80615834 22.3668 -11.3455815 0 0 0
412 2 57.03452784 24.2307 -11.3455815 0 0 0
413 3 51.653912 22.3668 -10.0626 0 0 0
414 3 54.8822815 24.2307 -10.0626 0 0 0
415 1 62.41514367 22.3668 -8.7796185 0 0 0
416 1 59.18677417 24.2307 -8.7796185 0 0 0
417 2 60.26289734 22.3668 -11.3455815 0 0 0
418 2 63.49126684 24.2307 -11.3455815 0 0 0
419 3 58.110651 22.3668 -10.0626 0 0 0
420 3 61.3390205 24.2307 -10.0626 0 0 0
421 1 4.304492667 26.0946 -8.7796185 0 0 0
422 1 1.076123167 27.9585 -8.7796185 0 0 0
423 2 2.152246333 26.0946 -11.3455815 0 0 0
424 2 5.380615834 27.9585 -11.3455815 0 0 0
425 3 0.0 26.0946 -10.0626 0 0 0
426 3 3.2283695 27.9585 -10.0626 0 0 0
427 1 10.76123167 26.0946 -8.7796185 0 0 0
428 1 7.532862167 27.9585 -8.7796185 0 0 0
429 2 8.608985334 26.0946 -11.3455815 0 0 0
430 2 11.83735483 27.9585 -11.3455815 0 0 0
431 3 6.456739 26.0946 -10.0626 0 0 0
432 3 9.685108501 27.9585 -10.0626 0 0 0
433 1 17.21797067 26.0946 -8.7796185 0 0 0
434 1 13.98960117 27.9585 -8.7796185 0 0 0
435 2 15.06572433 26.0946 -11.3455815 0 0 0
436 2 18.29409384 27.9585 -11.3455815 0 0 0
437 3 12.913478 26.0946 -10.0626 0 0 0
438 3 16.1418475 27.9585 -10.0626 0 0 0
439 1 23.67470967 26.0946 -8.7796185 0 0 0
440 1 20.44634017 27.9585 -8.7796185 0 0 0
441 2 21.52246334 26.0946 -11.3455815 0 0 0
442 2 24.75083284 27.9585 -11.3455815 0 0 0
443 3 19.370217 26.0946 -10.0626 0 0 0
444 3 22.5985865 27.9585 -10.0626 0 0 0
445 1 30.13144867 26.0946 -8.7796185 0 0 0
446 1 26.90307917 27.9585 -8.7796185 0 0 0
447 2 27.97920234 26.0946 -11.3455815 0 0 0
448 2 31.20757184 27.9585 -11.3455815 0 0 0
449 3 25.826956 26.0946 -10.0626 0 0 0
450 3 29.0553255 27.9585 -10.0626 0 0 0
451 1 36.58818767 26.0946 -8.7796185 0 0 0
452 1 33.35981817 27.9585 -8.7796185 0 0 0
453 2 34.43594134 26.0946 -11.3455815 0 0 0
454 2 37.66431084 27.9585 -11.3455815 0 0 0
455 3 32.283695 26.0946 -10.0626 0 0 0
456 3 35.5120645 27.9585 -10.0626 0 0 0
457 1 43.04492667 26.0946 -8.7796185 0 0 0
458 1 39.81655717 27.9585 -8.7796185 0 0 0
459 2 40.89268034 26.0946 -11.3455815 0 0 0
460 2 44.12104984 27.9585 -11.3455815 0 0 0
461 3 38.740434 26.0946 -10.0626 0 0 0
462 3 41.9688035 27.9585 -10.0626 0 0 0
463 1 49.50166567 26.0946 -8.7796185 0 0 0
464 1 46.27329617 27.9585 -8.7796185 0 0 0
465 2 47.34941934 26.0946 -11.3455815 0 0 0
466 2 50.57778884 27.9585 -11.3455815 0 0 0
467 3 45.197173 26.0946 -10.0626 0 0 0
468 3 48.4255425 27.9585 -10.0626 0 0 0
469 1 55.95840467 26.0946 -8.7796185 0 0 0
470 1 52.73003517 27.9585 -8.7796185 0 0 0
471 2 53.80615834 26.0946 -11.3455815 0 0 0
472 2 57.03452784 27.9585 -11.3455815 0 0 0
473 3 51.653912 26.0946 -10.0626 0 0 0
474 3 54.8822815 27.9585 -10.0626 0 0 0
475 1 62.41514367 26.0946 -8.7796185 0 0 0
476 1 59.18677417 27.9585 -8.7796185 0 0 0
477 2 60.26289734 26.0946 -11.3455815 0 0 0
478 2 63.49126684 27.9585 -11.3455815 0 0 0
479 3 58.110651 26.0946 -10.0626 0 0 0
480 3 61.3390205 27.9585 -10.0626 0 0 0
481 1 4.304492667 29.8224 -8.7796185 0 0 0
482 1 1.076123167 31.6863 -8.7796185 0 0 0
483 2 2.152246333 29.8224 -11.3455815 0 0 0
484 2 5.380615834 31.6863 -11.3455815 0 0 0
485 3 0.0 29.8224 -10.0626 0 0 0
486 3 3.2283695 31.6863 -10.0626 0 0 0
487 1 10.76123167 29.8224 -8.7796185 0 0 0
488 1 7.532862167 31.6863 -8.7796185 0 0 0
489 2 8.608985334 29.8224 -11.3455815 0 0 0
490 2 11.83735483 31.6863 -11.3455815 0 0 0
491 3 6.456739 29.8224 -10.0626 0 0 0
